,Air temperature _K_,Process temperature _K_,Rotational speed _rpm_,Torque _Nm_,Tool wear _min_,Machine failure,Type_H,Type_L,Type_M
5030,1.9473805070200358,2.085679964532446,-0.5677089686518582,0.8339413135756903,0.03219118574287868,0,False,False,True
5031,1.8973844733924148,2.018279078926879,-0.13820154415639155,0.5028963790447548,0.07932322929028508,0,False,False,True
5032,1.9973765406476855,2.085679964532446,0.865841785833011,-0.8614100178100111,0.12645527283769148,0,False,False,True
5033,1.9973765406476855,2.085679964532446,0.14069938084066472,1.0947645953273368,0.1735873163850979,0,False,True,False
5034,1.9473805070200358,2.085679964532446,-0.13820154415639155,0.11166145641728534,0.2050086787500355,0,False,False,True
5035,1.9973765406476855,2.153080850137975,-0.2162938031555673,0.06150313300350718,0.2521407222974419,0,False,False,True
5036,1.9973765406476855,2.153080850137975,0.42517832433766206,-0.21938347811365091,0.2992727658448483,0,False,True,False
5037,2.047372574275335,2.153080850137975,0.2634157878393695,0.11166145641728534,0.3306941282097859,0,False,False,True
5038,2.047372574275335,2.2204817357435416,1.0778064888307737,-1.1523282936099244,0.3778261717571923,0,False,True,False
5039,2.047372574275335,2.2204817357435416,0.8379516933333053,-0.7510617062996991,0.4092475341221299,0,True,False,False
5040,2.047372574275335,2.153080850137975,0.2634157878393695,-0.5403967479618307,0.48780094003447394,0,True,False,False
5041,1.9973765406476855,2.153080850137975,-1.2538052441446166,0.7135613373826232,0.5663543459468179,0,False,True,False
5042,2.047372574275335,2.153080850137975,0.16858947334037033,-0.42001677176876356,0.5977757083117555,0,False,True,False
5043,2.047372574275335,2.153080850137975,-0.3947903951536833,-0.05887684318956068,0.6291970706766932,0,False,True,False
5044,2.047372574275335,2.153080850137975,-0.7071594311503863,0.7536879961136456,0.6606184330416307,0,False,True,False
5045,2.047372574275335,2.153080850137975,-0.16051361815615603,0.6934980080171117,0.6920397954065683,0,False,False,True
5046,2.047372574275335,2.153080850137975,-0.7183154681502685,0.24207309729310825,0.7391718389539748,0,False,False,True
5047,2.047372574275335,2.2204817357435416,0.7877495268338351,-1.0720749761478792,0.7863038825013812,0,False,False,True
5048,1.9973765406476855,2.153080850137975,-1.493660039642085,2.8703692441750834,0.8334359260487876,1,True,False,False
5049,1.9973765406476855,2.085679964532446,-0.37247832115391877,0.5530547024585329,0.9119893319611315,0,True,False,False
5050,1.9973765406476855,2.018279078926879,0.9048879153325988,-0.9617266646375675,0.9905427378734756,0,True,False,False
5051,1.9473805070200358,2.018279078926879,-0.3278541731543898,-0.008718519775782523,1.0690961437858195,0,False,True,False
5052,1.9473805070200358,2.018279078926879,-0.5900210426516227,0.8439729782584461,1.1005175061507573,0,False,True,False
5053,1.8973844733924148,1.950878193321312,-0.13820154415639155,-0.570491742010098,1.1319388685156948,0,False,True,False
5054,1.8973844733924148,1.950878193321312,0.4474903983374266,-0.43004843645151863,1.1633602308806323,0,False,True,False
5055,1.8973844733924148,1.950878193321312,-0.8968120601483845,0.5630863671412888,1.19478159324557,0,True,False,False
5056,1.9473805070200358,1.950878193321312,-0.606755098151446,1.3555878770789835,1.273334999157914,0,False,False,True
5057,1.8973844733924148,1.950878193321312,-0.9581702636477369,0.9944479484997806,1.3204670427053204,0,False,True,False
5058,1.9473805070200358,1.950878193321312,-0.07126532215709803,0.252104761975864,1.351888405070258,0,False,True,False
5059,1.9473805070200358,1.8834773077157834,-0.6681133016507984,0.793814654844668,1.3833097674351955,0,False,True,False
5060,1.9973765406476855,1.8834773077157834,0.017982973841959956,0.2721680913413756,1.4147311298001333,0,False,True,False
5061,1.9973765406476855,1.950878193321312,-0.9804823376475014,2.2584376985269903,1.4461524921650708,1,False,True,False
5062,1.9973765406476855,1.950878193321312,-1.2593832626445576,1.3957145358100058,1.4775738545300083,0,False,True,False
5063,1.9973765406476855,1.950878193321312,-0.2441838956552729,0.663403013968845,-1.6959837443286896,0,True,False,False
5064,1.9973765406476855,2.018279078926879,-0.7350495236500919,0.21197810324484165,-1.6174303384163455,0,False,True,False
5065,2.047372574275335,2.018279078926879,0.15185541784054696,-0.27957346621018414,-1.5860089760514078,0,False,True,False
5066,2.047372574275335,2.085679964532446,0.06260712184148895,-0.9115683412237894,-1.5545876136864702,0,False,True,False
5067,2.0973686079029563,2.153080850137975,-0.7964077271494443,1.0546379365963146,-1.5231662513215327,0,False,False,True
5068,2.147364641530606,2.2204817357435416,0.0068269368420777075,-0.09900350192058306,-1.4760342077741262,0,False,False,True
5069,2.0973686079029563,2.153080850137975,-0.8856560231485022,0.8740679723067134,-1.42890216422672,0,False,False,True
5070,2.0973686079029563,2.085679964532446,0.3861321948380742,-0.8915050118582778,-1.3817701206793134,0,False,False,True
5071,2.0973686079029563,2.018279078926879,-0.5398188761521525,0.0915981270517738,-1.334638077131907,0,True,False,False
5072,2.047372574275335,2.018279078926879,-0.7294715051501508,0.5329913730930215,-1.256084671219563,0,False,True,False
5073,1.9973765406476855,2.018279078926879,-0.472882654152859,0.6834663433343559,-1.2246633088546255,0,False,False,True
5074,2.047372574275335,2.085679964532446,0.7096572678346594,-0.5403967479618307,-1.177531265307219,0,False,True,False
5075,2.047372574275335,2.153080850137975,-0.963748282147678,0.663403013968845,-1.1461099029422814,0,False,True,False
5076,2.0973686079029563,2.153080850137975,-0.4171024691534478,0.492864714361999,-1.114688540577344,0,False,True,False
5077,2.147364641530606,2.2204817357435416,1.317661284328242,-1.5134682221891271,-1.0832671782124061,0,False,True,False
5078,2.147364641530606,2.28788262134907,-0.31669813615450754,0.382516402851687,-1.0518458158474686,0,False,False,True
5079,2.0973686079029563,2.28788262134907,-0.7127374496503274,1.4859995179548064,-1.0047137723000623,0,False,False,True
5080,2.0973686079029563,2.2204817357435416,-0.7183154681502685,1.1649862481066267,-0.9575817287526558,0,False,True,False
5081,2.047372574275335,2.2204817357435416,-0.24976191415521404,-0.09900350192058306,-0.9261603663877183,0,False,False,True
5082,2.047372574275335,2.153080850137975,0.28572786183913396,0.3423897441206646,-0.8790283228403118,0,True,False,False
5083,2.047372574275335,2.085679964532446,-1.1812910036453819,1.4157778651755175,-0.8004749169279678,0,False,True,False
5084,2.047372574275335,2.085679964532446,2.3997968733168205,-1.9247664741821078,-0.7690535545630302,0,False,True,False
5085,1.9973765406476855,2.018279078926879,-0.9023900786483257,1.6063794941478742,-0.7376321921980926,0,False,False,True
5086,1.9973765406476855,2.018279078926879,0.012404955342018832,0.5931813611895553,-0.6905001486506862,0,False,True,False
5087,1.9973765406476855,2.018279078926879,0.8156396193335408,-1.1824232876581913,-0.6590787862857486,0,False,False,True
5088,1.9973765406476855,2.085679964532446,-0.4115244506535067,0.10162979173452956,-0.6119467427383422,0,False,True,False
5089,1.9473805070200358,2.085679964532446,-0.31112011765456643,0.723593002065379,-0.5805253803734046,0,False,False,True
5090,1.9473805070200358,2.153080850137975,0.17416749184031147,0.07153479768626296,-0.5333933368259982,0,False,False,True
5091,1.9473805070200358,2.153080850137975,-1.0808866706464417,0.8239096488929353,-0.48626129327859174,0,False,True,False
5092,1.9473805070200358,2.153080850137975,0.3861321948380742,0.06150313300350718,-0.45483993091365416,0,False,False,True
5093,1.9973765406476855,2.2204817357435416,-0.690425375650563,1.2853662242996937,-0.40770788736624775,0,False,False,True
5094,2.047372574275335,2.3552835069546374,-0.38363435815380104,0.5831496965067996,-0.36057584381884134,0,False,False,True
5095,2.047372574275335,2.3552835069546374,-0.6179111351513282,-0.008718519775782523,-0.313443800271435,0,False,False,True
5096,2.0973686079029563,2.3552835069546374,0.49211454633695556,-0.7811567003479657,-0.26631175672402857,0,True,False,False
5097,2.0973686079029563,2.28788262134907,-0.45614859865303564,0.9442896250860024,-0.18775835081168454,0,False,True,False
5098,2.0973686079029563,2.28788262134907,-0.3557442656540954,0.021376474272484798,-0.15633698844674693,0,False,True,False
5099,2.0973686079029563,2.3552835069546374,-0.562130950151917,1.014511277865292,-0.12491562608180934,0,False,True,False
5100,2.0973686079029563,2.3552835069546374,-0.5677089686518582,0.723593002065379,-0.09349426371687174,0,False,False,True
5101,2.047372574275335,2.28788262134907,-0.11588947015662704,0.24207309729310825,-0.046362220169465326,0,False,False,True
5102,2.047372574275335,2.3552835069546374,0.2689938063393106,-0.640713394789387,0.0007698233779410749,0,False,False,True
5103,2.047372574275335,2.28788262134907,-0.7796736716496209,0.3724847381689319,0.04790186692534748,0,False,True,False
5104,2.047372574275335,2.3552835069546374,-0.38921237665374214,0.4627697203137324,0.07932322929028508,0,False,True,False
5105,2.047372574275335,2.28788262134907,-0.919124134148149,1.6665694822444082,0.11074459165522269,0,False,True,False
5106,1.9973765406476855,2.2204817357435416,-0.11031145165668592,-0.32973178962396227,0.1421659540201603,0,False,True,False
5107,1.9473805070200358,2.153080850137975,0.0068269368420777075,0.4427063909482209,0.1735873163850979,0,False,True,False
5108,1.9473805070200358,2.2204817357435416,-0.8075637641493265,1.1649862481066267,0.2050086787500355,0,False,True,False
5109,1.9973765406476855,2.28788262134907,-0.8354538566490322,0.5831496965067996,0.2364300411149731,0,False,False,True
5110,1.9973765406476855,2.3552835069546374,1.0778064888307737,-1.383056581313304,0.2835620846623795,0,False,False,True
5111,2.047372574275335,2.422684392560204,0.0960752328411357,-0.2595101368446733,0.3306941282097859,0,False,True,False
5112,2.047372574275335,2.422684392560204,-0.5453968946520936,0.3724847381689319,0.36211549057472353,0,False,False,True
5113,2.047372574275335,2.422684392560204,-0.87449998614862,0.6734346786516008,0.4092475341221299,0,False,True,False
5114,2.0973686079029563,2.5574861637713,-0.32227615465444864,0.492864714361999,0.44066889648706753,0,False,False,True
5115,2.0973686079029563,2.4900852781657328,3.2030315373083424,-2.1655264265682432,0.48780094003447394,0,False,False,True
5116,2.0973686079029563,2.5574861637713,-0.7685176346497387,1.3957145358100058,0.5349329835818804,0,False,True,False
5117,2.047372574275335,2.422684392560204,0.4028662503378976,-0.8614100178100111,0.5663543459468179,0,False,True,False
5118,2.0973686079029563,2.422684392560204,-0.1493575811562738,-0.6607767241548985,0.5977757083117555,0,False,False,True
5119,2.0973686079029563,2.422684392560204,-0.7127374496503274,0.6032130258723112,0.6449077518591619,0,False,True,False
5120,2.0973686079029563,2.422684392560204,-0.6402232091510928,0.3724847381689319,0.6763291142240996,0,False,False,True
5121,2.0973686079029563,2.422684392560204,-0.38921237665374214,0.0013131449069732513,0.723461157771506,0,False,True,False
5122,2.0973686079029563,2.3552835069546374,0.8100616008335997,-1.021916652734101,0.7548825201364435,0,True,False,False
5123,2.0973686079029563,2.3552835069546374,-0.03779721115745129,0.13172478578279617,0.8334359260487876,0,False,False,True
5124,2.0973686079029563,2.3552835069546374,0.10165325134107683,-0.26954180152742907,0.880567969596194,0,False,False,True
5125,2.147364641530606,2.3552835069546374,-0.6848473571506217,0.8138779842101795,0.9277000131436004,0,False,False,True
5126,2.147364641530606,2.3552835069546374,1.4682677838266525,-1.463309898775349,0.9748320566910068,0,False,True,False
5127,2.147364641530606,2.3552835069546374,3.9393299793005707,-2.496571361099179,1.0062534190559445,0,False,False,True
5128,2.0973686079029563,2.28788262134907,-0.5844430241516816,0.252104761975864,1.0533854626033508,0,False,True,False
5129,2.047372574275335,2.2204817357435416,1.0387603593311858,-1.1723916229754356,1.0848068249682883,0,False,False,True
5130,2.0973686079029563,2.2204817357435416,0.7208133048345416,-0.43004843645151863,1.1319388685156948,0,False,True,False
5131,2.047372574275335,2.2204817357435416,-0.4840386911527413,0.3925480675344427,1.1633602308806323,0,False,True,False
5132,2.047372574275335,2.2204817357435416,-0.690425375650563,1.0044796131825364,1.19478159324557,0,False,True,False
5133,2.047372574275335,2.153080850137975,1.5909841908253572,-1.4231832400443263,1.2262029556105076,0,False,True,False
5134,2.047372574275335,2.2204817357435416,-0.562130950151917,0.5530547024585329,1.2576243179754452,0,False,True,False
5135,2.047372574275335,2.2204817357435416,1.9200872823218835,-1.5535948809201496,1.2890456803403827,0,False,True,False
5136,2.0973686079029563,2.28788262134907,1.094540544330597,-1.112201634878902,1.3204670427053204,0,False,True,False
5137,2.147364641530606,2.3552835069546374,-0.4171024691534478,-0.32973178962396227,1.351888405070258,0,False,True,False
5138,2.147364641530606,2.422684392560204,-0.2776520066549197,0.03140813895523986,1.3833097674351955,0,False,False,True
5139,2.197360675158227,2.422684392560204,-0.16051361815615603,-0.10903516660333884,1.430441810982602,0,False,False,True
5140,2.147364641530606,2.422684392560204,0.2578377693394283,-0.7911883650307214,1.4775738545300083,0,False,False,True
5141,2.197360675158227,2.4900852781657328,-0.16609163665609716,-0.5002700892308083,1.5247058980774149,1,False,True,False
5142,2.197360675158227,2.422684392560204,0.1630114548404292,-0.08897183723782728,-1.6959837443286896,0,False,True,False
5143,2.147364641530606,2.3552835069546374,-0.07684334065703917,0.20194643856208588,-1.6645623819637518,0,False,False,True
5144,2.197360675158227,2.4900852781657328,0.3805541763381331,-0.6507450594721428,-1.6174303384163455,0,False,True,False
5145,2.2473567087858766,2.4900852781657328,0.731969341834424,-0.7109350475686768,-1.5860089760514078,0,False,True,False
5146,2.197360675158227,2.422684392560204,0.2578377693394283,-0.10903516660333884,-1.5545876136864702,0,False,True,False
5147,2.197360675158227,2.422684392560204,0.16858947334037033,-0.159193490017117,-1.5231662513215327,0,False,True,False
5148,2.197360675158227,2.422684392560204,-0.1772476736559794,0.312294750072398,-1.491744888956595,0,False,True,False
5149,2.147364641530606,2.3552835069546374,-0.4840386911527413,0.15178811514830773,-1.4603235265916574,0,False,True,False
5150,2.147364641530606,2.3552835069546374,0.28572786183913396,-1.021916652734101,-1.42890216422672,0,False,True,False
5151,2.147364641530606,2.422684392560204,-0.7238934866502097,1.6063794941478742,-1.3974808018617824,0,False,True,False
5152,2.147364641530606,2.3552835069546374,6.159381342277139,-2.7373313134853143,-1.3660594394968446,0,False,True,False
5153,2.0973686079029563,2.28788262134907,0.5869408608359546,-0.8313150237617443,-1.334638077131907,0,False,True,False
5154,2.0973686079029563,2.28788262134907,0.1630114548404292,-0.23944680747916175,-1.3032167147669695,0,False,True,False
5155,2.0973686079029563,2.2204817357435416,0.48095850933707335,-0.26954180152742907,-1.2717953524020318,0,True,False,False
5156,2.0973686079029563,2.28788262134907,-0.31669813615450754,0.14175645046555194,-1.1932419464896877,0,False,True,False
5157,2.047372574275335,2.2204817357435416,-0.7908297086495032,0.964352954451514,-1.1618205841247502,0,True,False,False
5158,2.047372574275335,2.2204817357435416,-0.44499256165315343,1.034574607230803,-1.0832671782124061,0,False,True,False
5159,2.0973686079029563,2.28788262134907,-0.2720739881549785,0.4025797322171985,-1.0518458158474686,0,False,True,False
